URL,name,len,Long Title
https://www.imdb.com/name/nm9155869/,Rob Thomas,1,['The Peanut Butter Falcon (2019)']
https://www.imdb.com/name/nm9143179/,James Arthur Sims,1,['Instant Family (2018)']
https://www.imdb.com/name/nm8841833/,Lina Zalewski,1,['Candy Jar (2018)']
https://www.imdb.com/name/nm8961039/,Peter S. Kim,1,['Spies in Disguise (2019)']
https://www.imdb.com/name/nm8959216/,Kelsey Walsh,1,['Candy Jar (2018)']
https://www.imdb.com/name/nm8958770/,Paul Mescal,1,['Gladiator II (2024)']
https://www.imdb.com/name/nm8958309/,Clayton Cooper,1,['Rebel Ridge (2024)']
https://www.imdb.com/name/nm8958189/,Adnan Kundi,1,['Mission: Impossible - Dead Reckoning Part One (2023)']
https://www.imdb.com/name/nm8955104/,Yasmin Al-Khudhairi,1,['Rye Lane (2023)']
https://www.imdb.com/name/nm8952020/,Kaden Barry,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm8950635/,Joseph Leonetti,1,['Silver Linings Playbook (2012)']
https://www.imdb.com/name/nm8949200/,Walt Addison Linscott,1,['Blended (2014)']
https://www.imdb.com/name/nm8948270/,Terry J. Nelson,1,['The Iron Claw (2023)']
https://www.imdb.com/name/nm8947607/,Creighton Jones Jr.,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm8946788/,James Broome-Isa,1,"[""Daddy's Home (2015)""]"
https://www.imdb.com/name/nm8945178/,Emily Davidson,1,['Sweethearts (2024)']
https://www.imdb.com/name/nm8944892/,Misao Kobayashi,1,['Maboroshi (2023)']
https://www.imdb.com/name/nm8941213/,Gavin Lyle Foley,1,['Green Book (2018)']
https://www.imdb.com/name/nm8940277/,Yamilah Saravong,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm8960062/,Alejandro Fuenzalida,1,['The Fabelmans (2022)']
https://www.imdb.com/name/nm8961875/,Jean Tucker,1,['Glass (2019)']
https://www.imdb.com/name/nm9140404/,Bob Rochelle,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm8961876/,Zachary Predhome,1,['Glass (2019)']
https://www.imdb.com/name/nm8993989/,Adison Finkler,1,['The Holdovers (2023)']
https://www.imdb.com/name/nm8993251/,Kermens Atwood,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm8988260/,Jacob Michael,1,['The Gray Man (2022)']
https://www.imdb.com/name/nm8987932/,Phil Meyer,1,['Green Book (2018)']
https://www.imdb.com/name/nm8974014/,Anne Krane,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm8971538/,Jake Kidwell,1,['The Fabelmans (2022)']
https://www.imdb.com/name/nm8971115/,Mark Bacolcol,1,['Trap (2024)']
https://www.imdb.com/name/nm8969966/,Boris Gulyarin,1,['Nobody (2021)']
https://www.imdb.com/name/nm8969748/,Luke Charles,1,['Trap (2024)']
https://www.imdb.com/name/nm8969484/,Mike Miedzinski,1,['Creed II (2018)']
https://www.imdb.com/name/nm8965262/,Lorraine Tashjian,1,['Shallow Hal (2001)']
https://www.imdb.com/name/nm8965261/,Vahram Tashjian,1,['Shallow Hal (2001)']
https://www.imdb.com/name/nm8964238/,Felipe Ramusio,1,['Society of the Snow (2023)']
https://www.imdb.com/name/nm8963933/,Troy Butler,1,['Jackpot! (2024)']
https://www.imdb.com/name/nm8962517/,Shane Donovan Lewis,1,['Instant Family (2018)']
https://www.imdb.com/name/nm8938112/,Nick Morbitt,1,['The Peanut Butter Falcon (2019)']
https://www.imdb.com/name/nm8937851/,Trae David,1,['8-Bit Christmas (2021)']
https://www.imdb.com/name/nm8937582/,Aleks Le,1,['The First Slam Dunk (2022)']
https://www.imdb.com/name/nm8936920/,Dominic Jackson,1,['Creed II (2018)']
https://www.imdb.com/name/nm8882474/,Bronwyn James,1,['Wicked (2024)']
https://www.imdb.com/name/nm8880216/,Declan O'Connor,1,['Upgraded (2024)']
https://www.imdb.com/name/nm8869200/,David Baechle,1,['Creed II (2018)']
https://www.imdb.com/name/nm8868388/,Rene Costa,1,['Wonka (2023)']
https://www.imdb.com/name/nm8867093/,Darya Miroshnikova,1,['Five Blind Dates (2024)']
https://www.imdb.com/name/nm8865894/,Jessica Nelisa,1,['Split (2016)']
https://www.imdb.com/name/nm8864770/,Elijah Lamar,1,"['Lyle, Lyle, Crocodile (2022)']"
https://www.imdb.com/name/nm8863457/,Tj Ciarametaro,1,['CODA (2021)']
https://www.imdb.com/name/nm8858392/,Ayano Shibuya,1,['Drifting Home (2022)']
https://www.imdb.com/name/nm8855065/,Justin Mahalsky,1,['Creed II (2018)']
https://www.imdb.com/name/nm8854198/,Brandon J Williams,1,['Keanu (2016)']
https://www.imdb.com/name/nm8847827/,Shamariah Neil,1,['Alvin and the Chipmunks: The Road Chip (2015)']
https://www.imdb.com/name/nm8846371/,Shawn Bradly Hoefer,1,['Green Book (2018)']
https://www.imdb.com/name/nm8844149/,Giulia Lupetti,1,['Top Gun: Maverick (2022)']
https://www.imdb.com/name/nm8843770/,Laura Dejean,1,['The Bikeriders (2023)']
https://www.imdb.com/name/nm8883328/,Haley Dahl,1,['I Saw the TV Glow (2024)']
https://www.imdb.com/name/nm8884936/,Alan Mechem,1,['Ghostbusters: Frozen Empire (2024)']
https://www.imdb.com/name/nm8886849/,Jonathan Mercedes,1,['Ghostbusters: Frozen Empire (2024)']
https://www.imdb.com/name/nm8917622/,Melinda Coady,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm8933067/,Imani Lewis,1,['Eighth Grade (2018)']
https://www.imdb.com/name/nm8928720/,Austin Steady,1,['The Social Network (2010)']
https://www.imdb.com/name/nm8925811/,Blake Flynn,1,['Candy Jar (2018)']
https://www.imdb.com/name/nm8925810/,Austin Flynn,1,['Candy Jar (2018)']
https://www.imdb.com/name/nm8923274/,Bruce Andre,1,['Tombstone (1993)']
https://www.imdb.com/name/nm8921720/,Keyara Milliner,1,['Carry-On (2024)']
https://www.imdb.com/name/nm8911677/,Camille Marquez,1,['The Gray Man (2022)']
https://www.imdb.com/name/nm8887301/,Ray Ray Chase,1,['Birds of Prey (2020)']
https://www.imdb.com/name/nm8909904/,Kei Kinjo,1,['The First Slam Dunk (2022)']
https://www.imdb.com/name/nm8909235/,Felix Quiñones,1,['Creed (2015)']
https://www.imdb.com/name/nm8897241/,Anita S Martin,1,['The Bikeriders (2023)']
https://www.imdb.com/name/nm8894967/,Cameron Guile,1,['Creed II (2018)']
https://www.imdb.com/name/nm8893372/,Vince Prendergast,1,['Idiocracy (2006)']
https://www.imdb.com/name/nm8890083/,Ras-Samuel,1,['Kingdom of the Planet of the Apes (2024)']
https://www.imdb.com/name/nm8995650/,Catharine Daddario,1,['IF (2024)']
https://www.imdb.com/name/nm8997760/,Kyle Tristan,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm8999838/,Jenny Choi,1,['Glass (2019)']
https://www.imdb.com/name/nm9060268/,Victoria Mahal-Sky,1,['Creed II (2018)']
https://www.imdb.com/name/nm9089521/,Ashida Kim,1,['The Waterboy (1998)']
https://www.imdb.com/name/nm9088667/,Phoebe Amirault,1,['Eighth Grade (2018)']
https://www.imdb.com/name/nm9087863/,Joziah Lagonoy,1,['Dìdi (2024)']
https://www.imdb.com/name/nm9086195/,Ahn Seong-bong,1,['Badland Hunters (2024)']
https://www.imdb.com/name/nm9082953/,Judd Krok,1,['The Kissing Booth (2018)']
https://www.imdb.com/name/nm9080550/,Brandon Irvin,1,['Birds of Prey (2020)']
https://www.imdb.com/name/nm9079176/,Calvin Powell,1,['Creed II (2018)']
https://www.imdb.com/name/nm9078853/,Vanessa Carrasco,1,['Family Switch (2023)']
https://www.imdb.com/name/nm9078134/,Cavin Mohrhardt,1,['Birds of Prey (2020)']
https://www.imdb.com/name/nm9078088/,Florent Torres,1,['The Substance (2024)']
https://www.imdb.com/name/nm9068377/,Iara Nemirovsky,1,"[""Ron's Gone Wrong (2021)""]"
https://www.imdb.com/name/nm9067451/,Dipali Limbachia,1,['Rye Lane (2023)']
https://www.imdb.com/name/nm9066325/,Abel Arnett,1,['The Lego Batman Movie (2017)']
https://www.imdb.com/name/nm9065235/,Skylar Witte,1,['Top Gun: Maverick (2022)']
https://www.imdb.com/name/nm9062404/,Laura Vörtler,1,['Mission: Impossible - Dead Reckoning Part One (2023)']
https://www.imdb.com/name/nm9090388/,Dan Aid,1,['The Holdovers (2023)']
https://www.imdb.com/name/nm9092172/,Aishwarya Sonar,1,['The Gray Man (2022)']
https://www.imdb.com/name/nm9093664/,S.J. Doss,1,['Creed II (2018)']
https://www.imdb.com/name/nm9124735/,Weverton Alves,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm9137837/,Raphael Matthews,1,['A Quiet Place: Day One (2024)']
https://www.imdb.com/name/nm9135832/,Grace Perkins,1,['The Whale (2022)']
https://www.imdb.com/name/nm9134751/,Angela D. Watson,1,['Joker: Folie à Deux (2024)']
https://www.imdb.com/name/nm9132274/,Adriana Del Orden,1,['Mean Girls (2024)']
https://www.imdb.com/name/nm9131915/,Mran Volkhard,1,['Pixels (2015)']
https://www.imdb.com/name/nm9127795/,Nick Andrews,1,['Creed II (2018)']
https://www.imdb.com/name/nm9122730/,Eddy Mejia,1,['Joker: Folie à Deux (2024)']
https://www.imdb.com/name/nm9094558/,Cedric Selph,1,['Creed II (2018)']
https://www.imdb.com/name/nm9111687/,Eliane Umuhire,1,['A Quiet Place: Day One (2024)']
https://www.imdb.com/name/nm9110512/,Michael McCorry Rose,1,['Wicked (2024)']
https://www.imdb.com/name/nm9110194/,Zachary Hokeah,1,['Killers of the Flower Moon (2023)']
https://www.imdb.com/name/nm9101655/,Abdul Rabbani,1,['Monkey Man (2024)']
https://www.imdb.com/name/nm9099862/,Stone Martin,1,['CODA (2021)']
https://www.imdb.com/name/nm9097990/,Alfonsina Carrocio,1,['Society of the Snow (2023)']
https://www.imdb.com/name/nm9060543/,Constance Reshey,1,['Creed (2015)']
https://www.imdb.com/name/nm9059699/,Tarik Frimpong,1,['Wicked (2024)']
https://www.imdb.com/name/nm9001021/,Sam Asghari,1,['Jackpot! (2024)']
https://www.imdb.com/name/nm9059650/,Ruslan Rusin,1,['Nobody (2021)']
https://www.imdb.com/name/nm9022308/,Arevinth V Sarma,1,['Mission: Impossible - Dead Reckoning Part One (2023)']
https://www.imdb.com/name/nm9021239/,Sylvie Barjolo,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm9021129/,Christopher Jackiewicz,1,['Akeelah and the Bee (2006)']
https://www.imdb.com/name/nm9019811/,Coco Soren,1,['Captain Underpants: The First Epic Movie (2017)']
https://www.imdb.com/name/nm9016108/,Michele Morrone,1,['Subservience (2024)']
https://www.imdb.com/name/nm9015711/,Jonathan Leon,1,['Maboroshi (2023)']
https://www.imdb.com/name/nm9015216/,Jon Levine,1,['The Idea of You (2024)']
https://www.imdb.com/name/nm9014105/,Laura Przybilla,1,['Dungeons & Dragons: Honor Among Thieves (2023)']
https://www.imdb.com/name/nm9013634/,Damien Gemini Gipson,1,['Caddo Lake (2024)']
https://www.imdb.com/name/nm9012798/,Philip Hulford,1,['Mission: Impossible - Dead Reckoning Part One (2023)']
https://www.imdb.com/name/nm9009042/,Miguel A. Baez Jr.,1,['Kong: Skull Island (2017)']
https://www.imdb.com/name/nm9008631/,Nodoka Hasegawa,1,['Maboroshi (2023)']
https://www.imdb.com/name/nm9006409/,Colton Osorio,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm9005319/,Sydney Brower,1,['Klaus (2019)']
https://www.imdb.com/name/nm9003768/,Logan Timothy Howard,1,['Candy Jar (2018)']
https://www.imdb.com/name/nm9024606/,Eric Wolf,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm9026667/,Dana Aliya Levinson,1,['The Gray Man (2022)']
https://www.imdb.com/name/nm9030118/,Inge Levy,1,['The Animal (2001)']
https://www.imdb.com/name/nm9045339/,Sophia Reid-Gantzert,1,['8-Bit Christmas (2021)']
https://www.imdb.com/name/nm9056511/,James Wosochlo,1,['Creed II (2018)']
https://www.imdb.com/name/nm9054584/,Meghan Chery,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm9054583/,Veronica Bikowicz,1,['Eighth Grade (2018)']
https://www.imdb.com/name/nm9052543/,Yuki Kazu,1,['Drifting Home (2022)']
https://www.imdb.com/name/nm9051944/,George Gjiggy Francis,1,['Mission: Impossible - Dead Reckoning Part One (2023)']
https://www.imdb.com/name/nm9046459/,Ivy Ebanks,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm9045092/,Jackie Watkins,1,['Creed II (2018)']
https://www.imdb.com/name/nm9032072/,Alexander Simkin,1,['Gladiator II (2024)']
https://www.imdb.com/name/nm9043159/,Estelle Courret,1,['Gladiator II (2024)']
https://www.imdb.com/name/nm9042154/,Ian Hayes,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm9040441/,Cassidy Kahler,1,['Jackpot! (2024)']
https://www.imdb.com/name/nm9040109/,Bryce Harper,1,"[""Gerald's Game (2017)""]"
https://www.imdb.com/name/nm9037109/,Jacob Woike,1,['Woman of the Hour (2023)']
https://www.imdb.com/name/nm9034682/,Paul Ron Cruz,1,['Creed II (2018)']
https://www.imdb.com/name/nm9456576/,Doug Lito,1,['Top Gun: Maverick (2022)']
https://www.imdb.com/name/nm9464699/,Jorge Atehortua,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm9466864/,Khiyla Aynne,1,['Trap (2024)']
https://www.imdb.com/name/nm9833481/,Lindsey Abrahams,1,['The Kissing Booth (2018)']
https://www.imdb.com/name/nm9833479/,Jesse Rowan-Goldberg,1,['The Kissing Booth (2018)']
https://www.imdb.com/name/nm9833478/,Juliet Blacher,1,['The Kissing Booth (2018)']
https://www.imdb.com/name/nm9833477/,Michael Miccoli,1,['The Kissing Booth (2018)']
https://www.imdb.com/name/nm9833476/,Jack Fokkens,1,['The Kissing Booth (2018)']
https://www.imdb.com/name/nm9833474/,Lincoln Pearson,1,['The Kissing Booth (2018)']
https://www.imdb.com/name/nm9833473/,Megan du Plessis,1,['The Kissing Booth (2018)']
https://www.imdb.com/name/nm9831806/,Huxley Westemeier,1,['The First Slam Dunk (2022)']
https://www.imdb.com/name/nm9831162/,Kgahliso Solomon,1,['Holiday in the Wild (2019)']
https://www.imdb.com/name/nm9828784/,Dara Reneé,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm9827922/,Luisa Mariano,1,['The Fall Guy (2024)']
https://www.imdb.com/name/nm9824541/,Drew Breedlove,1,['Blue Lock: Episode Nagi (2024)']
https://www.imdb.com/name/nm9824060/,Holly Dowell,1,['Jackpot! (2024)']
https://www.imdb.com/name/nm9823355/,John Del Vecchio,1,['Creed II (2018)']
https://www.imdb.com/name/nm9819916/,Marine Pascetta,1,['Green Book (2018)']
https://www.imdb.com/name/nm9819046/,John Devine,1,['Creed (2015)']
https://www.imdb.com/name/nm9833480/,Trent Rowe,1,['The Kissing Booth (2018)']
https://www.imdb.com/name/nm9833482/,Khanya Kerwath,1,['The Kissing Booth (2018)']
https://www.imdb.com/name/nm9467506/,Devenie Young,1,['Glass (2019)']
https://www.imdb.com/name/nm9835860/,Moe Sasegbon,1,['Dungeons & Dragons: Honor Among Thieves (2023)']
https://www.imdb.com/name/nm9860839/,Julian Bedino,1,['Society of the Snow (2023)']
https://www.imdb.com/name/nm9855542/,Richard Chattmon,1,['Bottoms (2023)']
https://www.imdb.com/name/nm9855162/,Martina Meneses,1,['Carry-On (2024)']
https://www.imdb.com/name/nm9854804/,Scot Teller,1,['Creed II (2018)']
https://www.imdb.com/name/nm9850315/,Gabriela Safa,1,['Sweethearts (2024)']
https://www.imdb.com/name/nm9846051/,Yuuki Sanpei,1,['Maboroshi (2023)']
https://www.imdb.com/name/nm9845181/,Shonagh Smith,1,['Killers of the Flower Moon (2023)']
https://www.imdb.com/name/nm9845131/,Nicholas Pauley,1,['Deadpool & Wolverine (2024)']
https://www.imdb.com/name/nm9844901/,Eduardo Fuenzalida,1,['Joker: Folie à Deux (2024)']
https://www.imdb.com/name/nm9844069/,Julie Phillips,1,['Rocky II (1979)']
https://www.imdb.com/name/nm9843988/,Luke Flint,1,['Pixels (2015)']
https://www.imdb.com/name/nm9841584/,Matt Sallee,1,['Meet Me Next Christmas (2024)']
https://www.imdb.com/name/nm9840593/,Deák Zsolt,1,['Borderlands (2024)']
https://www.imdb.com/name/nm9839220/,Jason Kisare,1,['Girl Haunts Boy (2024)']
https://www.imdb.com/name/nm9838395/,Ketan Majmudar,1,['Wicked (2024)']
https://www.imdb.com/name/nm9818334/,Roger Petan,1,['Sleepless in Seattle (1993)']
https://www.imdb.com/name/nm9818080/,Dmani Q. Williams,1,['Instant Family (2018)']
https://www.imdb.com/name/nm9812211/,Neil Booker,1,['Zack and Miri Make a Porno (2008)']
https://www.imdb.com/name/nm9809074/,Kyana Fanene,1,['CODA (2021)']
https://www.imdb.com/name/nm9786888/,Christopher Cote,1,['Killers of the Flower Moon (2023)']
https://www.imdb.com/name/nm9782107/,Minami Iinuma,1,['Drifting Home (2022)']
https://www.imdb.com/name/nm9781891/,Ivano DiCaro,1,['Meet Me Next Christmas (2024)']
https://www.imdb.com/name/nm9781214/,Sophie Kim,1,['Glass (2019)']
https://www.imdb.com/name/nm9780546/,Bryndis Davis,1,['Creed II (2018)']
https://www.imdb.com/name/nm9780523/,Adriel Porter,1,['The Fabelmans (2022)']
https://www.imdb.com/name/nm9779526/,Takeo Otsuka,1,['7 Days War (2019)']
https://www.imdb.com/name/nm9776107/,Billie Gadsdon,1,['Here (2024)']
https://www.imdb.com/name/nm9775915/,Axel Baille,1,['The Substance (2024)']
https://www.imdb.com/name/nm9773818/,Robert J Morgalo,1,['Knock at the Cabin (2023)']
https://www.imdb.com/name/nm9771099/,Derek Cassella,1,['Creed II (2018)']
https://www.imdb.com/name/nm9770643/,Faithfulness Adebayo-Ige,1,['The Gray Man (2022)']
https://www.imdb.com/name/nm9764883/,Steven DeWolfe,1,['Nomadland (2020)']
https://www.imdb.com/name/nm9761759/,Kinley Moody,1,['The First Slam Dunk (2022)']
https://www.imdb.com/name/nm9760981/,Sonia Cali Harvey,1,['Creed II (2018)']
https://www.imdb.com/name/nm9788422/,Serina Machiyama,1,['The First Slam Dunk (2022)']
https://www.imdb.com/name/nm9788593/,LeGrand Lawrence,1,['The Wrong Missy (2020)']
https://www.imdb.com/name/nm9789445/,Angelia Holleger,1,['Creed II (2018)']
https://www.imdb.com/name/nm9796426/,Shawn Ray Cartel,1,['Creed II (2018)']
https://www.imdb.com/name/nm9808392/,Joshua Soares,1,['Chef (2014)']
https://www.imdb.com/name/nm9806688/,Cameron Foxly,1,['Dìdi (2024)']
https://www.imdb.com/name/nm9802672/,Tracie Conrad,1,['Creed II (2018)']
https://www.imdb.com/name/nm9800008/,Joe Spinelli,1,['Killers of the Flower Moon (2023)']
https://www.imdb.com/name/nm9799055/,Michael Kushner,1,['Ghostbusters: Frozen Empire (2024)']
https://www.imdb.com/name/nm9797675/,Chikako Fukuyama,1,['Juror #2 (2024)']
https://www.imdb.com/name/nm9795321/,Lynn Ryan,1,['Creed II (2018)']
https://www.imdb.com/name/nm9789531/,Steph Tisdell,1,['Love Is in the Air (2023)']
https://www.imdb.com/name/nm9792970/,Lexi Elizabeth Audler,1,['Green Book (2018)']
https://www.imdb.com/name/nm9792589/,Jason Beckett,1,['The Way Way Back (2013)']
https://www.imdb.com/name/nm9791053/,John Gibbs,1,['Killers of the Flower Moon (2023)']
https://www.imdb.com/name/nm9790618/,Punkie Johnson,1,['Bottoms (2023)']
https://www.imdb.com/name/nm9790464/,Brandon Garic Notch,1,['Birds of Prey (2020)']
https://www.imdb.com/name/nm9789725/,Chris Harris,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm9862160/,Mason Bumba,1,['The Fabelmans (2022)']
https://www.imdb.com/name/nm9862833/,Andrea Elizabeth Sikkink,1,['The Wrong Missy (2020)']
https://www.imdb.com/name/nm9864036/,Mariko Nishino,1,['Sonic the Hedgehog 3 (2024)']
https://www.imdb.com/name/nm9937628/,Kevin So,1,['Mean Girls (2024)']
https://www.imdb.com/name/nm9968310/,Jun Wang,1,['The Social Network (2010)']
https://www.imdb.com/name/nm9965592/,Keith Maurice Davis,1,['Eighth Grade (2018)']
https://www.imdb.com/name/nm9965591/,Trinity Goscinsky-Lynch,1,['Eighth Grade (2018)']
https://www.imdb.com/name/nm9964798/,Elisha Pratt,1,['Killers of the Flower Moon (2023)']
https://www.imdb.com/name/nm9964092/,James O'Brien,1,['Ted 2 (2015)']
https://www.imdb.com/name/nm9957518/,James E. Hammond,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm9956853/,Daphne Matthews,1,['Nutcrackers (2024)']
https://www.imdb.com/name/nm9951996/,Jennifer Ashleigh Lloyd,1,['Trap (2024)']
https://www.imdb.com/name/nm9950164/,Ashley D. Kelley,1,['Home Team (2022)']
https://www.imdb.com/name/nm9948670/,Nicholas Tredrea,1,['Mission: Impossible - Dead Reckoning Part One (2023)']
https://www.imdb.com/name/nm9948196/,Dijon,1,['Harold and the Purple Crayon (2024)']
https://www.imdb.com/name/nm9945464/,Hanna Gaffney,1,['Knock at the Cabin (2023)']
https://www.imdb.com/name/nm9943418/,Summer Joy Campbell,1,['Bottoms (2023)']
https://www.imdb.com/name/nm9940421/,Junlei Li,1,"[""Won't You Be My Neighbor? (2018)""]"
https://www.imdb.com/name/nm9940227/,Rashal James,1,['The Idea of You (2024)']
https://www.imdb.com/name/nm9971310/,Cristian Canova,1,['A Haunting in Venice (2023)']
https://www.imdb.com/name/nm9972821/,Ashley Flake,1,['The Wrong Missy (2020)']
https://www.imdb.com/name/nm9973084/,Hayato Kaneko,1,['The First Slam Dunk (2022)']
https://www.imdb.com/name/nm9982450/,Victorya Danylko-Petrovskaya,1,['Insidious: The Red Door (2023)']
https://www.imdb.com/name/nm9989765/,Max King,1,"[""Won't You Be My Neighbor? (2018)""]"
https://www.imdb.com/name/nm9987679/,Christina Tryphonos,1,['Find Me Falling (2024)']
https://www.imdb.com/name/nm9984804/,Laurie Theodorou,1,['Nomadland (2020)']
https://www.imdb.com/name/nm9984800/,Randy Vining,1,['Nomadland (2020)']
https://www.imdb.com/name/nm9984799/,Bob Wells,1,['Nomadland (2020)']
https://www.imdb.com/name/nm9984045/,Timothy Odom Jr.,1,['Creed II (2018)']
https://www.imdb.com/name/nm9981698/,Vanessa Ifediora,1,['A Haunting in Venice (2023)']
https://www.imdb.com/name/nm9975572/,Kailyn Blanco,1,"['Lyle, Lyle, Crocodile (2022)']"
https://www.imdb.com/name/nm9980189/,Charlie Rhoad,1,['Turtles All the Way Down (2024)']
https://www.imdb.com/name/nm9979375/,Simon Rizzoni,1,['Mission: Impossible - Dead Reckoning Part One (2023)']
https://www.imdb.com/name/nm9979320/,Ethan Airhart,1,['Green Book (2018)']
https://www.imdb.com/name/nm9978467/,Lawrence Ola,1,['The Fall Guy (2024)']
https://www.imdb.com/name/nm9977815/,Kathryn Edmonds,1,['Five Blind Dates (2024)']
https://www.imdb.com/name/nm9976659/,Alan Perry,1,['Zoey 102 (2023)']
https://www.imdb.com/name/nm9938728/,Paris Michael Cunningham,1,['Creed II (2018)']
https://www.imdb.com/name/nm9936790/,Jacob Laval,1,['8-Bit Christmas (2021)']
https://www.imdb.com/name/nm9864890/,Shugo Nakamura,1,['The First Slam Dunk (2022)']
https://www.imdb.com/name/nm9933644/,Terence Crawford,1,['Creed III (2023)']
https://www.imdb.com/name/nm9890433/,Ali Khan,1,['A Haunting in Venice (2023)']
https://www.imdb.com/name/nm9887917/,Monica Fleurette,1,['Knock at the Cabin (2023)']
https://www.imdb.com/name/nm9886744/,Riley Stiles,1,['Ricky Stanicky (2024)']
https://www.imdb.com/name/nm9885976/,Quinn McPherson,1,['Muppets Haunted Mansion (2021)']
https://www.imdb.com/name/nm9884985/,Steven McCormack,1,['Harold and the Purple Crayon (2024)']
https://www.imdb.com/name/nm9884726/,Michael Amendolia,1,['Creed II (2018)']
https://www.imdb.com/name/nm9883076/,Eric S. Orr,1,['Creed II (2018)']
https://www.imdb.com/name/nm9880656/,Anne Rotger,1,['Anatomy of a Fall (2023)']
https://www.imdb.com/name/nm9879451/,John O. Pastore,1,"[""Won't You Be My Neighbor? (2018)""]"
https://www.imdb.com/name/nm9871675/,Emerald James,1,['Idiocracy (2006)']
https://www.imdb.com/name/nm9869131/,Rachael Christenson,1,['Killers of the Flower Moon (2023)']
https://www.imdb.com/name/nm9866557/,Haley Fitzgerald,1,['Mean Girls (2024)']
https://www.imdb.com/name/nm9865565/,Izaac Wang,1,['Dìdi (2024)']
https://www.imdb.com/name/nm9865337/,Mark A. Smith,1,['Creed II (2018)']
https://www.imdb.com/name/nm9865053/,Michael Patrick Hart,1,['Creed II (2018)']
https://www.imdb.com/name/nm9891632/,John Thelan Reece,1,['Instant Family (2018)']
https://www.imdb.com/name/nm9893354/,Audrey Rose Arnold,1,['Neighbors 2: Sorority Rising (2016)']
https://www.imdb.com/name/nm9894821/,Frankie Justin,1,['Creed II (2018)']
https://www.imdb.com/name/nm9918154/,Jon Sortland,1,['Green Book (2018)']
https://www.imdb.com/name/nm9927957/,Taichi Takeda,1,['The First Slam Dunk (2022)']
https://www.imdb.com/name/nm9924740/,Lindsey Jordan,1,['I Saw the TV Glow (2024)']
https://www.imdb.com/name/nm9924712/,Daisy Hill,1,['Instant Family (2018)']
https://www.imdb.com/name/nm9924652/,John Terranova,1,['Creed II (2018)']
https://www.imdb.com/name/nm9924194/,Stephen Radley III,1,['Killers of the Flower Moon (2023)']
https://www.imdb.com/name/nm9919220/,Ross Higgins,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm9915611/,Shaun Bowman,1,['The Idea of You (2024)']
https://www.imdb.com/name/nm9895452/,Jay Conlin,1,['Green Book (2018)']
https://www.imdb.com/name/nm9912877/,Boban Marjanovic,1,['Self Reliance (2023)']
https://www.imdb.com/name/nm9910572/,Hannah Brannau,1,['Creed II (2018)']
https://www.imdb.com/name/nm9906668/,River Drosche,1,['Afraid (2024)']
https://www.imdb.com/name/nm9904787/,Wendy Conrad,1,['Bottoms (2023)']
https://www.imdb.com/name/nm9901447/,Skylar Brunk,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm9896676/,Jerónimo Bosia,1,['Society of the Snow (2023)']
https://www.imdb.com/name/nm9759910/,Greg Barber,1,['Nomadland (2020)']
https://www.imdb.com/name/nm9759744/,Shayvawn Webster,1,['Happiness for Beginners (2023)']
https://www.imdb.com/name/nm9757312/,Joe Daru,1,['The Gray Man (2022)']
https://www.imdb.com/name/nm9533389/,John Frederick,1,['Green Book (2018)']
https://www.imdb.com/name/nm9555185/,Robbie Johns,1,['Creed II (2018)']
https://www.imdb.com/name/nm9553643/,Luis Cherubini,1,['Annihilation (2018)']
https://www.imdb.com/name/nm9549413/,Anastasia Miller,1,['Kingdom of the Planet of the Apes (2024)']
https://www.imdb.com/name/nm9548774/,Darby Lee-Stack,1,['The Holdovers (2023)']
https://www.imdb.com/name/nm9547900/,Ryan Goldsmith,1,['The Gray Man (2022)']
https://www.imdb.com/name/nm9543680/,Shane Jordan,1,['Pitch Perfect (2012)']
https://www.imdb.com/name/nm9543545/,Alex Henry,1,['The Kissing Booth (2018)']
https://www.imdb.com/name/nm9543325/,Lynndi Maddox,1,"[""Gerald's Game (2017)""]"
https://www.imdb.com/name/nm9543259/,Pedro Flores,1,['Creed II (2018)']
